# Helios moisture-pickup test  started=20260603_152159
# specimen=5.0g  treatment=Expedry Gold  species=duck down
# target_rh=80.0%  wet=60min  dry=30min  dry_to_rh=35.0%  settle_every=300s
elapsed_s,phase,weight_g,delta_g,pct_of_dry,chamber_rh,chamber_f,puck_f,column_rh,pressure_pa
3275.6,WET,-2.092,-1.971,-39.4,79.7,89.9,227.8,91.3,0.0
3276.9,WET,-2.105,-1.984,-39.7,79.6,89.9,227.8,91.2,-0.05
3277.9,WET,-2.094,-1.973,-39.5,79.6,89.9,227.8,91.2,-0.05
3278.9,WET,-2.089,-1.968,-39.4,79.5,89.9,228.2,91.2,-0.02
3279.9,WET,-2.077,-1.956,-39.1,79.5,89.9,227.8,91.2,-0.03
3280.9,WET,-2.119,-1.998,-40.0,79.6,89.9,227.8,91.2,-0.05
3281.9,WET,-2.116,-1.995,-39.9,80.3,90.0,227.3,91.1,-0.05
3282.9,WET,-2.110,-1.989,-39.8,81.0,90.0,226.8,91.1,-0.03
3283.9,WET,-2.110,-1.989,-39.8,81.0,90.0,225.9,91.1,-0.03
3284.9,WET,-2.090,-1.969,-39.4,81.6,90.0,225.9,91.2,-0.03
3285.9,WET,-2.068,-1.947,-38.9,82.2,89.9,225.5,91.3,-0.03
3286.9,WET,-2.074,-1.953,-39.1,82.5,89.9,225.1,91.4,-0.05
3287.9,WET,-2.106,-1.985,-39.7,82.5,90.0,224.6,91.4,-0.03
3288.9,WET,-2.094,-1.973,-39.5,82.4,90.0,224.6,91.4,-0.03
3289.9,WET,-2.079,-1.958,-39.2,82.2,89.9,225.1,91.3,-0.03
3290.9,WET,-2.151,-2.030,-40.6,82.1,89.9,224.2,91.2,-0.03
3291.9,WET,-2.163,-2.042,-40.8,81.7,89.9,225.1,91.1,-0.05
3292.9,WET,-2.150,-2.029,-40.6,81.4,89.9,225.1,91.1,-0.03
3293.9,WET,-2.159,-2.038,-40.8,81.2,89.9,225.1,91.0,-0.05
3294.9,WET,-2.166,-2.045,-40.9,81.0,90.0,225.5,91.0,-0.03
3295.9,WET,-2.160,-2.039,-40.8,80.9,89.9,225.9,91.1,-0.03
3296.9,WET,-2.160,-2.039,-40.8,80.8,89.9,225.5,91.1,-0.03
3297.9,WET,-2.162,-2.041,-40.8,80.8,89.9,225.5,91.1,-0.03
3298.9,WET,-2.171,-2.050,-41.0,80.8,89.9,225.9,91.1,-0.03
3299.9,WET,-2.164,-2.043,-40.9,80.8,89.9,225.9,91.1,-0.03
3300.9,WET,-2.138,-2.017,-40.3,80.8,89.9,226.4,91.0,-0.07
3301.9,WET,-2.137,-2.016,-40.3,80.9,89.9,226.8,91.1,-0.05
3302.9,WET,-2.152,-2.031,-40.6,80.9,89.9,226.8,91.3,-0.03
3303.9,WET,-2.139,-2.018,-40.4,81.0,90.0,226.8,91.4,-0.03
3304.9,WET,-2.132,-2.011,-40.2,81.1,89.9,227.8,91.4,-0.05
3305.9,WET,-2.125,-2.004,-40.1,81.0,90.0,227.3,91.5,-0.05
3306.9,WET,-2.133,-2.012,-40.2,80.9,89.9,227.8,91.5,-0.02
3307.9,WET,-2.144,-2.023,-40.5,80.9,89.9,227.3,91.6,-0.03
3308.9,WET,-2.138,-2.017,-40.3,80.9,90.0,228.7,91.5,-0.02
3309.9,WET,-2.135,-2.014,-40.3,80.9,90.0,228.7,91.5,-0.03
3310.9,WET,-2.135,-2.014,-40.3,80.9,90.0,228.7,91.5,-0.03
3311.9,WET,-2.135,-2.014,-40.3,80.9,89.9,228.7,91.5,-0.02
3312.9,WET,-2.135,-2.014,-40.3,80.9,90.0,228.7,91.5,-0.03
3313.9,WET,-2.129,-2.008,-40.2,80.8,90.0,228.7,91.5,-0.03
3314.9,WET,-2.106,-1.985,-39.7,80.7,89.9,229.1,91.5,-0.02
3315.9,WET,-2.112,-1.991,-39.8,80.7,90.0,229.6,91.5,-0.03
3316.9,WET,-2.129,-2.008,-40.2,80.7,89.9,229.6,91.5,-0.03
3317.9,WET,-2.126,-2.005,-40.1,80.6,90.0,230.0,91.6,-0.03
3318.9,WET,-2.125,-2.004,-40.1,80.7,90.0,230.4,91.7,-0.05
3319.9,WET,-2.120,-1.999,-40.0,80.7,90.0,230.4,91.8,-0.05
3320.9,WET,-2.137,-2.016,-40.3,80.6,90.0,230.4,91.9,-0.03
3321.9,WET,-2.138,-2.017,-40.3,80.5,90.0,230.4,91.9,-0.03
3322.9,WET,-2.136,-2.015,-40.3,80.5,90.0,231.3,91.9,-0.05
3323.9,WET,-2.136,-2.015,-40.3,80.5,89.9,230.9,91.9,-0.05
3324.9,WET,-2.142,-2.021,-40.4,80.5,89.9,230.9,91.8,-0.07
3325.9,WET,-2.120,-1.999,-40.0,80.5,90.0,231.3,91.8,-0.05
3326.9,WET,-2.139,-2.018,-40.4,80.5,90.0,231.3,91.7,-0.05
3327.9,WET,-2.138,-2.017,-40.3,80.4,90.0,231.3,91.8,-0.05
3328.9,WET,-2.134,-2.013,-40.3,80.4,90.0,232.2,91.7,-0.05
3329.9,WET,-2.099,-1.978,-39.6,80.3,90.0,232.2,91.8,-0.05
3330.9,WET,-2.122,-2.001,-40.0,80.3,90.0,232.2,91.8,-0.03
3331.9,WET,-2.130,-2.009,-40.2,80.2,90.0,233.2,91.9,-0.05
3332.9,WET,-2.129,-2.008,-40.2,80.2,90.0,232.2,91.8,0.0
3333.9,WET,-2.151,-2.030,-40.6,80.2,90.0,233.2,91.8,-0.07
3334.9,WET,-2.148,-2.027,-40.5,80.2,90.0,233.2,91.9,-0.03
3335.9,WET,-2.145,-2.024,-40.5,80.1,90.0,233.6,92.1,-0.02
3336.9,WET,-2.128,-2.007,-40.1,80.2,90.0,233.6,92.1,-0.03
3337.9,WET,-2.128,-2.007,-40.1,80.2,90.0,233.6,92.1,-0.03
3338.9,WET,-2.123,-2.002,-40.0,80.1,90.0,233.6,91.9,-0.03
3339.9,WET,-2.120,-1.999,-40.0,80.1,90.0,234.1,91.8,-0.02
3340.9,WET,-2.122,-2.001,-40.0,80.1,90.0,234.5,91.8,-0.03
3341.9,WET,-2.128,-2.007,-40.1,80.0,90.0,234.5,91.8,-0.05
3342.9,WET,-2.124,-2.003,-40.1,80.0,90.0,234.9,91.8,-0.03
3343.9,WET,-2.119,-1.998,-40.0,80.0,89.9,234.5,91.7,-0.03
3344.9,WET,-2.113,-1.992,-39.8,80.0,90.0,234.9,91.6,-0.05
3345.9,WET,-2.116,-1.995,-39.9,80.0,90.0,234.9,91.7,-0.03
3346.9,WET,-2.110,-1.989,-39.8,79.9,90.0,234.9,91.6,-0.03
3347.9,WET,-2.129,-2.008,-40.2,79.9,90.0,235.8,91.8,-0.05
3348.9,WET,-2.129,-2.008,-40.2,79.9,90.0,235.8,91.9,-0.03
3349.9,WET,-2.130,-2.009,-40.2,79.9,90.0,235.8,91.9,-0.03
3350.9,WET,-2.130,-2.009,-40.2,79.9,90.0,236.3,91.9,-0.03
3351.9,WET,-2.112,-1.991,-39.8,79.9,90.0,236.3,92.0,-0.05
3352.9,WET,-2.124,-2.003,-40.1,79.8,90.0,236.8,92.1,-0.05
3353.9,WET,-2.132,-2.011,-40.2,79.8,90.0,236.3,92.0,-0.03
3354.9,WET,-2.131,-2.010,-40.2,79.7,90.0,236.8,91.9,-0.03
3355.9,WET,-2.134,-2.013,-40.3,79.7,90.0,237.2,91.8,-0.03
3356.9,WET,-2.133,-2.012,-40.2,79.7,90.0,237.2,91.8,-0.03
3357.9,WET,-2.134,-2.013,-40.3,79.7,90.0,237.7,91.7,-0.05
3359.1,WET,-2.134,-2.013,-40.3,79.6,90.0,237.7,91.7,-0.05
3360.1,WET,-2.126,-2.005,-40.1,79.6,90.0,237.7,91.6,-0.03
3361.1,WET,-2.122,-2.001,-40.0,79.6,90.0,238.1,91.5,-0.05
3362.1,WET,-2.136,-2.015,-40.3,79.6,90.0,238.1,91.6,-0.03
3363.1,WET,-2.128,-2.007,-40.1,79.5,90.0,237.7,91.6,-0.05
3364.1,WET,-2.116,-1.995,-39.9,79.8,90.0,237.2,91.6,-0.05
3365.1,WET,-2.157,-2.036,-40.7,80.4,90.1,237.2,91.7,-0.03
3366.1,WET,-2.111,-1.990,-39.8,81.4,90.0,236.8,91.7,-0.03
3367.1,WET,-2.171,-2.050,-41.0,82.1,90.0,235.8,91.8,-0.03
3368.1,WET,-2.171,-2.050,-41.0,82.1,90.0,235.4,91.8,-0.03
3369.1,WET,-2.188,-2.067,-41.3,82.1,90.0,235.4,91.8,-0.03
3370.1,WET,-2.195,-2.074,-41.5,82.2,90.0,234.9,91.8,-0.03
3371.1,WET,-2.200,-2.079,-41.6,82.4,90.0,234.5,91.9,-0.05
3372.1,WET,-2.210,-2.089,-41.8,82.4,90.0,234.5,91.7,-0.05
3373.1,WET,-2.238,-2.117,-42.3,82.4,90.0,234.5,91.5,-0.05
3374.1,WET,-2.241,-2.120,-42.4,82.4,90.1,234.9,91.4,-0.05
3375.1,WET,-2.238,-2.117,-42.3,82.2,90.0,234.5,91.3,-0.03
3376.1,WET,-2.228,-2.107,-42.1,81.9,90.0,234.5,91.2,-0.03
3377.1,WET,-2.211,-2.090,-41.8,81.8,90.0,234.5,91.1,-0.03
3378.1,WET,-2.220,-2.099,-42.0,81.7,90.0,234.9,90.9,-0.05
3379.1,WET,-2.197,-2.076,-41.5,81.5,90.0,234.9,91.0,-0.03
3380.1,WET,-2.188,-2.067,-41.3,81.5,90.0,235.4,90.9,-0.03
3381.1,WET,-2.178,-2.057,-41.1,81.5,90.0,235.8,91.0,-0.05
3382.1,WET,-2.178,-2.057,-41.1,81.5,90.0,235.4,91.0,-0.05
3383.1,WET,-2.168,-2.047,-40.9,81.6,90.0,235.4,91.2,-0.05
3384.1,WET,-2.173,-2.052,-41.0,81.6,90.0,236.3,91.3,-0.03
3385.1,WET,-2.190,-2.069,-41.4,81.6,90.1,235.8,91.4,-0.03
3386.1,WET,-2.175,-2.054,-41.1,81.6,90.1,236.3,91.5,0.0
3387.1,WET,-2.168,-2.047,-40.9,81.5,90.1,236.8,91.5,-0.03
3388.1,WET,-2.176,-2.055,-41.1,81.5,90.0,236.8,91.4,-0.03
3389.1,WET,-2.169,-2.048,-41.0,81.3,90.1,237.2,91.4,0.0
3390.1,WET,-2.169,-2.048,-41.0,81.2,90.0,237.2,91.5,-0.03
3391.1,WET,-2.169,-2.048,-41.0,81.2,90.0,237.2,91.7,-0.03
3392.1,WET,-2.156,-2.035,-40.7,81.2,90.0,237.2,91.8,-0.03
3393.1,WET,-2.136,-2.015,-40.3,81.3,90.1,237.2,92.0,-0.05
3394.1,WET,-2.150,-2.029,-40.6,81.3,90.1,237.7,92.0,-0.05
3395.1,WET,-2.150,-2.029,-40.6,81.2,90.1,238.1,92.0,-0.05
3396.1,WET,-2.138,-2.017,-40.3,81.2,90.1,238.1,92.0,-0.03
3397.1,WET,-2.151,-2.030,-40.6,81.2,90.1,238.1,92.0,-0.05
3398.1,WET,-2.161,-2.040,-40.8,81.3,90.1,238.6,92.0,-0.03
3399.1,WET,-2.161,-2.040,-40.8,81.2,90.0,238.6,92.1,-0.02
3400.1,WET,-2.133,-2.012,-40.2,81.2,90.1,239.0,92.0,-0.03
3401.1,WET,-2.152,-2.031,-40.6,81.2,90.1,239.0,92.0,-0.05
3402.1,WET,-2.157,-2.036,-40.7,81.2,90.1,239.4,92.1,-0.05
3403.1,WET,-2.157,-2.036,-40.7,81.2,90.0,239.4,92.1,-0.05
3404.1,WET,-2.162,-2.041,-40.8,81.1,90.1,239.9,92.0,-0.05
3405.1,WET,-2.171,-2.050,-41.0,81.1,90.1,239.9,92.0,-0.07
3406.1,WET,-2.171,-2.050,-41.0,81.1,90.1,239.9,92.0,-0.05
3407.1,WET,-2.150,-2.029,-40.6,81.1,90.1,240.3,92.0,-0.03
3408.1,WET,-2.163,-2.042,-40.8,81.2,90.1,240.8,92.0,-0.05
3409.1,WET,-2.163,-2.042,-40.8,81.2,90.1,240.8,92.0,-0.05
3410.1,WET,-2.163,-2.042,-40.8,81.1,90.1,240.8,92.1,-0.03
3411.1,WET,-2.137,-2.016,-40.3,81.1,90.1,240.8,92.1,-0.03
3412.1,WET,-2.151,-2.030,-40.6,80.9,90.0,241.2,92.2,-0.03
3413.1,WET,-2.154,-2.033,-40.7,80.9,90.1,241.2,92.3,-0.03
3414.1,WET,-2.154,-2.033,-40.7,80.9,90.0,241.2,92.2,-0.03
3415.1,WET,-2.134,-2.013,-40.3,80.8,90.1,241.7,92.3,-0.05
3416.1,WET,-2.141,-2.020,-40.4,80.9,90.0,242.2,92.3,-0.03
3417.1,WET,-2.165,-2.044,-40.9,80.8,90.0,241.7,92.2,-0.03
3418.1,WET,-2.160,-2.039,-40.8,80.7,90.1,242.2,92.3,-0.05
3419.1,WET,-2.159,-2.038,-40.8,80.7,90.1,242.2,92.3,-0.03
3420.1,WET,-2.159,-2.038,-40.8,80.7,90.1,242.6,92.3,-0.03
3421.1,WET,-2.176,-2.055,-41.1,80.7,90.1,242.6,92.3,-0.03
3422.1,WET,-2.176,-2.055,-41.1,80.7,90.1,243.1,92.3,-0.03
3423.1,WET,-2.168,-2.047,-40.9,80.7,90.1,243.1,92.3,-0.03
3424.1,WET,-2.149,-2.028,-40.6,80.6,90.1,243.1,92.3,-0.05
3425.1,WET,-2.158,-2.037,-40.7,80.6,90.1,243.5,92.3,-0.03
3426.1,WET,-2.163,-2.042,-40.8,80.6,90.1,243.1,92.4,-0.02
3427.1,WET,-2.160,-2.039,-40.8,80.6,90.1,243.5,92.2,-0.03
3428.1,WET,-2.146,-2.025,-40.5,80.5,90.1,243.9,92.2,-0.03
3429.1,WET,-2.150,-2.029,-40.6,80.5,90.1,243.9,92.4,-0.05
3430.1,WET,-2.164,-2.043,-40.9,80.5,90.1,243.9,92.4,-0.05
3431.1,WET,-2.162,-2.041,-40.8,80.5,90.0,244.4,92.3,-0.03
3432.1,WET,-2.150,-2.029,-40.6,80.4,90.1,243.9,92.3,-0.03
3433.1,WET,-2.145,-2.024,-40.5,80.5,90.1,244.4,92.2,-0.05
3434.1,WET,-2.158,-2.037,-40.7,80.4,90.1,244.8,92.2,-0.03
3435.1,WET,-2.148,-2.027,-40.5,80.4,90.1,244.8,92.3,-0.05
3436.1,WET,-2.148,-2.027,-40.5,80.4,90.1,245.3,92.3,-0.05
3437.1,WET,-2.135,-2.014,-40.3,80.4,90.1,245.3,92.3,-0.02
3438.1,WET,-2.144,-2.023,-40.5,80.4,90.1,245.3,92.4,-0.03
3439.1,WET,-2.157,-2.036,-40.7,80.3,90.1,246.2,92.4,-0.02
3440.1,WET,-2.155,-2.034,-40.7,80.3,90.1,245.8,92.4,-0.05
3441.1,WET,-2.179,-2.058,-41.2,80.3,90.1,246.2,92.5,-0.03
3442.1,WET,-2.164,-2.043,-40.9,80.3,90.1,246.7,92.5,-0.05
3443.1,WET,-2.154,-2.033,-40.7,80.2,90.1,246.2,92.4,-0.02
3444.1,WET,-2.132,-2.011,-40.2,80.2,90.1,246.7,92.5,-0.03
3445.1,WET,-2.165,-2.044,-40.9,80.2,90.1,246.2,92.4,-0.03
3446.1,WET,-2.180,-2.059,-41.2,80.2,90.1,246.7,92.5,-0.03
3447.1,WET,-2.140,-2.019,-40.4,80.1,90.1,247.1,92.5,-0.02
3448.1,WET,-2.165,-2.044,-40.9,80.1,90.1,247.1,92.4,-0.03
3449.1,WET,-2.165,-2.044,-40.9,80.1,90.1,247.1,92.4,-0.03
3450.1,WET,-2.167,-2.046,-40.9,80.1,90.1,247.1,92.2,-0.03
3451.1,WET,-2.149,-2.028,-40.6,80.0,90.1,247.6,92.2,-0.05
3452.1,WET,-2.138,-2.017,-40.3,80.0,90.1,248.0,92.3,-0.05
3453.1,WET,-2.141,-2.020,-40.4,80.0,90.1,248.4,92.5,-0.02
3454.1,WET,-2.170,-2.049,-41.0,80.0,90.1,248.4,92.3,-0.03
3455.1,WET,-2.156,-2.035,-40.7,79.9,90.1,248.4,92.3,-0.03
3456.1,WET,-2.151,-2.030,-40.6,79.9,90.1,248.9,92.1,-0.05
3457.1,WET,-2.155,-2.034,-40.7,79.9,90.1,248.4,92.0,-0.05
3458.1,WET,-2.139,-2.018,-40.4,79.9,90.1,248.9,92.1,-0.05
3459.1,WET,-2.116,-1.995,-39.9,79.9,90.1,248.9,92.2,-0.07
3460.1,WET,-2.132,-2.011,-40.2,79.9,90.1,249.3,92.3,-0.03
3461.1,WET,-2.160,-2.039,-40.8,79.9,90.1,248.9,92.2,-0.05
3462.1,WET,-2.146,-2.025,-40.5,79.8,90.1,248.9,92.3,-0.05
3463.1,WET,-2.146,-2.025,-40.5,79.8,90.1,248.9,92.3,-0.05
3464.1,WET,-2.146,-2.025,-40.5,79.8,90.2,248.9,92.2,-0.03
3465.1,WET,-2.146,-2.025,-40.5,79.7,90.1,248.9,92.3,-0.03
3466.1,WET,-2.150,-2.029,-40.6,79.7,90.1,248.9,92.4,-0.02
3467.1,WET,-2.163,-2.042,-40.8,79.7,90.1,248.9,92.3,-0.07
3468.1,WET,-2.153,-2.032,-40.6,79.7,90.1,248.4,92.2,-0.03
3469.4,WET,-2.124,-2.003,-40.1,79.6,90.1,248.9,92.2,-0.03
3470.4,WET,-2.122,-2.001,-40.0,79.6,90.1,248.4,92.2,-0.03
3471.4,WET,-2.126,-2.005,-40.1,79.6,90.1,248.4,92.2,-0.05
3472.4,WET,-2.154,-2.033,-40.7,79.6,90.1,247.6,92.2,-0.03
3473.4,WET,-2.139,-2.018,-40.4,79.7,90.2,247.6,92.2,-0.03
3474.4,WET,-2.174,-2.053,-41.1,79.9,90.1,247.1,92.1,-0.05
3475.4,WET,-2.172,-2.051,-41.0,80.4,90.2,246.2,92.0,-0.03
3476.4,WET,-2.153,-2.032,-40.6,81.5,90.2,245.8,92.0,-0.03
3477.4,WET,-2.152,-2.031,-40.6,82.5,90.2,244.4,92.1,-0.03
3478.4,WET,-2.128,-2.007,-40.1,82.8,90.2,243.5,92.0,-0.05
3479.4,WET,-2.124,-2.003,-40.1,82.8,90.2,243.1,92.0,-0.05
3480.4,WET,-2.124,-2.003,-40.1,82.8,90.2,242.2,92.0,-0.05
3481.4,WET,-2.170,-2.049,-41.0,82.6,90.2,242.2,91.9,-0.03
3482.4,WET,-2.190,-2.069,-41.4,82.4,90.2,241.7,91.9,-0.03
3483.4,WET,-2.209,-2.088,-41.8,81.8,90.2,241.7,91.4,-0.07
3484.4,WET,-2.193,-2.072,-41.4,81.4,90.1,241.2,90.8,-0.05
3485.4,WET,-2.197,-2.076,-41.5,81.0,90.1,241.2,90.7,-0.05
3486.4,WET,-2.195,-2.074,-41.5,80.6,90.1,240.3,90.4,-0.05
3487.4,WET,-2.193,-2.072,-41.4,80.3,90.1,239.9,90.2,-0.05
3488.4,WET,-2.204,-2.083,-41.7,79.8,90.1,239.4,90.1,-0.05
3489.7,WET,-2.210,-2.089,-41.8,79.5,90.1,240.3,90.0,-0.03
3490.7,WET,-2.220,-2.099,-42.0,79.3,90.1,239.9,90.0,-0.05
3491.7,WET,-2.189,-2.068,-41.4,79.2,90.1,239.4,90.1,-0.03
3492.7,WET,-2.171,-2.050,-41.0,79.3,90.1,239.4,90.4,-0.05
3493.7,WET,-2.190,-2.069,-41.4,79.5,90.2,238.1,90.6,-0.03
3494.7,WET,-2.176,-2.055,-41.1,80.5,90.2,237.7,90.7,-0.05
3495.7,WET,-2.106,-1.985,-39.7,81.5,90.3,236.8,90.8,-0.03
3496.7,WET,-2.106,-1.985,-39.7,82.0,90.2,235.8,90.8,-0.03
3497.7,WET,-2.119,-1.998,-40.0,82.0,90.2,235.8,90.8,-0.05
3498.7,WET,-2.160,-2.039,-40.8,81.9,90.2,234.9,90.9,-0.03
3499.7,WET,-2.196,-2.075,-41.5,81.7,90.2,234.5,90.9,-0.02
3500.7,WET,-2.195,-2.074,-41.5,81.5,90.2,233.6,90.9,-0.03
3501.7,WET,-2.181,-2.060,-41.2,81.2,90.2,232.7,90.9,-0.03
3502.7,WET,-2.212,-2.091,-41.8,80.9,90.2,232.2,90.9,-0.03
3503.7,WET,-2.209,-2.088,-41.8,80.7,90.2,232.2,90.8,-0.03
3504.7,WET,-2.207,-2.086,-41.7,80.7,90.2,231.8,90.9,-0.03
3505.7,WET,-2.214,-2.093,-41.9,80.8,90.2,231.3,90.9,-0.03
3506.7,WET,-2.204,-2.083,-41.7,80.7,90.2,231.3,90.9,-0.02
3507.7,WET,-2.248,-2.127,-42.5,80.7,90.2,230.9,90.9,-0.03
3508.7,WET,-2.241,-2.120,-42.4,80.6,90.2,230.9,90.8,-0.05
3509.7,WET,-2.207,-2.086,-41.7,80.5,90.2,230.4,90.9,-0.05
3510.7,WET,-2.207,-2.086,-41.7,80.5,90.2,230.4,90.9,-0.05
3511.7,WET,-2.211,-2.090,-41.8,80.5,90.2,230.4,91.2,-0.05
3512.7,WET,-2.225,-2.104,-42.1,80.4,90.2,230.0,91.2,-0.05
3513.7,WET,-2.211,-2.090,-41.8,80.5,90.2,230.0,91.2,-0.05
3514.7,WET,-2.211,-2.090,-41.8,80.5,90.2,230.0,91.2,-0.02
3515.7,WET,-2.224,-2.103,-42.1,80.7,90.2,230.0,91.2,-0.03
3516.7,WET,-2.221,-2.100,-42.0,80.6,90.2,230.0,91.2,-0.05
3517.7,WET,-2.190,-2.069,-41.4,80.6,90.2,230.4,91.2,-0.02
3518.7,WET,-2.216,-2.095,-41.9,80.7,90.2,230.4,91.3,-0.05
3519.7,WET,-2.212,-2.091,-41.8,80.7,90.2,230.4,91.3,-0.03
3520.7,WET,-2.201,-2.080,-41.6,80.7,90.2,230.4,91.3,-0.02
3521.7,WET,-2.208,-2.087,-41.7,80.7,90.3,230.9,91.3,-0.03
3522.7,WET,-2.193,-2.072,-41.4,80.6,90.2,230.9,91.2,-0.03
3523.7,WET,-2.193,-2.072,-41.4,80.7,90.3,230.9,91.2,-0.03
3524.7,WET,-2.193,-2.072,-41.4,80.7,90.3,231.3,91.2,-0.03
3525.7,WET,-2.194,-2.073,-41.5,80.6,90.3,231.3,91.2,-0.03
3526.7,WET,-2.193,-2.072,-41.4,80.6,90.3,230.9,91.3,-0.03
3527.7,WET,-2.193,-2.072,-41.4,80.6,90.3,231.3,91.3,-0.05
3528.7,WET,-2.216,-2.095,-41.9,80.7,90.2,231.3,91.4,-0.03
3529.7,WET,-2.205,-2.084,-41.7,80.6,90.3,231.8,91.4,-0.03
3530.7,WET,-2.199,-2.078,-41.6,80.6,90.2,231.8,91.4,-0.03
3531.7,WET,-2.199,-2.078,-41.6,80.6,90.3,232.2,91.4,-0.03
3532.7,WET,-2.199,-2.078,-41.6,80.6,90.2,232.7,91.5,-0.03
3533.7,WET,-2.185,-2.064,-41.3,80.5,90.2,232.7,91.4,-0.03
3534.7,WET,-2.214,-2.093,-41.9,80.5,90.3,232.7,91.4,-0.05
3535.7,WET,-2.203,-2.082,-41.6,80.6,90.2,232.7,91.6,-0.05
3536.7,WET,-2.203,-2.082,-41.6,80.5,90.2,233.2,91.6,-0.03
3537.7,WET,-2.203,-2.082,-41.6,80.4,90.2,233.2,91.6,-0.03
3538.7,WET,-2.198,-2.077,-41.5,80.4,90.2,233.2,91.6,-0.05
3539.7,WET,-2.189,-2.068,-41.4,80.5,90.2,234.1,91.6,-0.02
3540.7,WET,-2.173,-2.052,-41.0,80.6,90.3,234.1,91.7,-0.03
3541.7,WET,-2.182,-2.061,-41.2,80.6,90.2,234.1,91.6,-0.03
3542.7,WET,-2.201,-2.080,-41.6,80.6,90.2,234.1,91.7,-0.03
3543.7,WET,-2.189,-2.068,-41.4,80.6,90.2,234.1,91.8,-0.05
3544.7,WET,-2.179,-2.058,-41.2,80.6,90.3,234.1,91.8,-0.05
3545.7,WET,-2.194,-2.073,-41.5,80.6,90.3,234.5,91.7,-0.02
3546.7,WET,-2.201,-2.080,-41.6,80.6,90.3,234.9,91.8,-0.05
3547.7,WET,-2.201,-2.080,-41.6,80.6,90.3,234.5,91.9,-0.07
3548.7,WET,-2.183,-2.062,-41.2,80.6,90.3,235.4,92.0,-0.03
3549.7,WET,-2.183,-2.062,-41.2,80.5,90.3,234.9,92.0,-0.05
3550.7,WET,-2.177,-2.056,-41.1,80.5,90.3,235.8,92.0,-0.05
3551.7,WET,-2.177,-2.056,-41.1,80.5,90.3,235.8,92.0,-0.05
3552.7,WET,-2.191,-2.070,-41.4,80.5,90.3,235.8,91.9,-0.05
3553.7,WET,-2.199,-2.078,-41.6,80.6,90.3,236.3,91.9,-0.02
3554.7,WET,-2.199,-2.078,-41.6,80.6,90.3,235.8,91.9,-0.05
3555.8,SETTLE-WET,-2.183,-2.062,-41.2,80.5,90.3,235.8,91.9,-0.05
3556.8,SETTLE-WET,-2.180,-2.059,-41.2,80.5,90.3,236.8,91.8,-0.03
3557.8,SETTLE-WET,-2.217,-2.096,-41.9,80.4,90.3,236.8,91.8,-0.03
3558.8,SETTLE-WET,-2.223,-2.102,-42.0,80.3,90.3,237.2,91.8,-0.08
3559.8,SETTLE-WET,-2.254,-2.133,-42.7,80.3,90.2,237.7,91.8,-0.07
3560.8,SETTLE-WET,-2.274,-2.153,-43.1,80.3,90.2,237.7,91.8,-0.07
3561.8,SETTLE-WET,-2.274,-2.153,-43.1,80.2,90.2,237.7,91.7,-0.05
3562.8,SETTLE-WET,-2.274,-2.153,-43.1,80.1,90.2,238.1,91.6,-0.07
3563.8,SETTLE-WET,-2.274,-2.153,-43.1,80.1,90.2,238.6,91.5,-0.07
3564.8,SETTLE-WET,-2.289,-2.168,-43.4,80.0,90.2,238.6,91.4,-0.07
3565.8,SETTLE-WET,-2.289,-2.168,-43.4,80.0,90.2,238.6,91.4,-0.07
3566.8,SETTLE-WET,-2.292,-2.171,-43.4,80.0,90.2,238.6,91.2,-0.07
3567.8,SETTLE-WET,-2.303,-2.182,-43.6,80.0,90.2,238.1,91.1,-0.07
3568.8,SETTLE-WET,-2.300,-2.179,-43.6,80.0,90.2,239.0,90.9,-0.07
3569.8,SETTLE-WET,-2.300,-2.179,-43.6,80.0,90.3,239.0,90.4,-0.07
3570.8,SETTLE-WET,-2.300,-2.179,-43.6,80.0,90.2,239.4,90.1,-0.07
3571.8,SETTLE-WET,-2.300,-2.179,-43.6,80.1,90.2,239.9,89.9,-0.07
3572.8,SETTLE-WET,-2.300,-2.179,-43.6,80.2,90.2,239.9,89.8,-0.07
3573.8,SETTLE-WET,-2.300,-2.179,-43.6,80.3,90.2,239.9,89.8,-0.07
3574.8,SETTLE-WET,-2.288,-2.167,-43.3,80.4,90.2,239.9,89.8,-0.08
3575.8,SETTLE-WET,-2.288,-2.167,-43.3,80.6,90.3,240.3,89.8,-0.07
3576.8,SETTLE-WET,-2.288,-2.167,-43.3,80.7,90.2,240.8,89.9,-0.08
3577.8,SETTLE-WET,-2.288,-2.167,-43.3,80.8,90.2,240.3,90.0,-0.07
3578.8,SETTLE-WET,-2.288,-2.167,-43.3,80.9,90.3,240.3,90.1,-0.08
3579.8,SETTLE-WET,-2.288,-2.167,-43.3,80.9,90.3,240.8,90.1,-0.08
3580.8,SETTLE-WET,-2.288,-2.167,-43.3,81.0,90.2,240.8,90.1,-0.07
3581.8,SETTLE-WET,-2.288,-2.167,-43.3,81.1,90.2,240.8,90.2,-0.08
3582.8,SETTLE-WET,-2.297,-2.176,-43.5,81.1,90.2,241.2,90.3,-0.08
3583.8,SETTLE-WET,-2.297,-2.176,-43.5,81.2,90.2,241.7,90.5,-0.07
3584.8,SETTLE-WET,-2.297,-2.176,-43.5,81.2,90.2,241.7,90.6,-0.07
# STABLE WET  t=3586s  weight=-2.297  delta=-2.176  pct=-43.5
